編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWOMLMKKHOFFAH68CB,坡道平面,1700000,40.77,
RPVOMLMKKHOFFAH58CB,坡道平面,1700000,39.68,
RPXOMLMKKHOFFAH78CB,坡道平面,1800000,40.77,
RPOPMLMKKHOFFAH97CB,坡道平面,1650000,39.68,
RPRPMLMKKHOFFAH28CB,坡道平面,1650000,40.77,
RPQPMLMKKHOFFAH18CB,坡道平面,1700000,40.77,
RPVPMLMKKHOFFAH68CB,坡道平面,1700000,39.68,
RPPPMLMKKHOFFAH08CB,坡道平面,1700000,40.77,
RPWPMLMKKHOFFAH78CB,坡道平面,1750000,40.77,
RPSPMLMKKHOFFAH38CB,坡道平面,1750000,40.77,
RPTPMLMKKHOFFAH48CB,坡道平面,1450000,40.77,
RPTPMLMKKHOFFAH48CB,坡道平面,1450000,40.77,
RPUPMLMKKHOFFAH58CB,坡道平面,1650000,40.77,
RPRQMLMKKHOFFAH38CB,坡道平面,1700000,40.77,
RPPQMLMKKHOFFAH18CB,坡道平面,1750000,40.77,
RPSQMLMKKHOFFAH48CB,坡道平面,1750000,40.77,
RPVQMLMKKHOFFAH78CB,坡道平面,1800000,40.77,
RPUQMLMKKHOFFAH68CB,坡道平面,1700000,40.77,
RPWQMLMKKHOFFAH88CB,坡道平面,1750000,40.77,
RPOQMLMKKHOFFAH08CB,坡道平面,1700000,40.77,
RPTQMLMKKHOFFAH58CB,坡道平面,1750000,40.77,
RPXPMLMKKHOFFAH88CB,坡道平面,1750000,40.77,
RPQQMLMKKHOFFAH28CB,坡道平面,1750000,40.77,
RPXNMLPKKHOFFDH66CB,坡道平面,1100000,31.70,
RPXQMLMKKHOFFAH98CB,坡道平面,1650000,40.77,
RPWNMLPKKHOFFDH56CB,坡道平面,1232000,29.20,
RPVOMLMLKHOFFBH78CB,坡道平面,1400000,24.54,
RPTOMLMLKHOFFBH58CB,坡道平面,1500000,24.54,
RPOPMLMLKHOFFBH18CB,坡道平面,1400000,24.54,
RPPPMLMLKHOFFBH28CB,坡道平面,1500000,24.54,
RPXOMLMLKHOFFBH98CB,坡道平面,1400000,24.54,
RPVPMLMLKHOFFBH88CB,坡道平面,1400000,24.54,
RPPQMLMLKHOFFBH38CB,坡道平面,1500000,24.54,
RPOQMLMLKHOFFBH28CB,坡道平面,1500000,24.54,
RPWPMLMLKHOFFBH98CB,坡道平面,1500000,24.54,
RPRQMLMLKHOFFBH58CB,坡道平面,1500000,24.54,
RPXNMLKKMHOFFAH68CB,升降機械,900000,14.62,
RPWNMLKKMHOFFAH58CB,升降機械,850000,13.59,
RPQQMLMLKHOFFBH48CB,坡道平面,1400000,24.54,
RPQOMLKKMHOFFAH08CB,坡道平面,1700000,22.34,
RPROMLKKMHOFFAH18CB,坡道平面,1700000,22.34,
RPUOMLKKMHOFFAH48CB,坡道平面,1800000,22.34,
RPSOMLKKMHOFFAH28CB,坡道平面,1600000,22.34,
RPTOMLKKMHOFFAH38CB,坡道平面,1700000,21.23,
RPSPMLKKMHOFFAH38CB,升降機械,900000,13.78,
RPTPMLKKMHOFFAH48CB,升降機械,900000,14.24,
RPUPMLKKMHOFFAH58CB,升降機械,850000,14.62,
RPWPMLKKMHOFFAH78CB,升降機械,900000,13.78,
RPXPMLKKMHOFFAH88CB,坡道平面,1600000,21.23,
RPOQMLKKMHOFFAH08CB,升降機械,900000,14.24,
RPVPMLKKMHOFFAH68CB,升降機械,850000,13.78,
RPPQMLKKMHOFFAH18CB,升降機械,850000,14.24,
RPQQMLKKMHOFFAH28CB,坡道平面,1700000,21.23,
RPSQMLKKMHOFFAH48CB,升降機械,950000,14.06,
RPRQMLKKMHOFFAH38CB,坡道平面,1700000,22.34,
RPWQMLKKMHOFFAH88CB,升降機械,850000,13.78,
RPORMLKKMHOFFAH18CB,升降機械,900000,13.59,
RPRRMLKKMHOFFAH48CB,坡道平面,1700000,22.34,
RPQRMLKKMHOFFAH38CB,坡道平面,1700000,22.34,
RPSRMLKKMHOFFAH58CB,升降機械,900000,13.59,
RPVRMLKKMHOFFAH88CB,升降機械,900000,14.24,
RPTRMLKKMHOFFAH68CB,升降機械,950000,14.24,
RPURMLKKMHOFFAH78CB,升降機械,950000,13.78,
RPWRMLKKMHOFFAH98CB,升降機械,900000,14.24,
RPPSMLKKMHOFFAH38CB,升降機械,850000,13.78,
RPRSMLKKMHOFFAH58CB,坡道平面,1800000,22.34,
RPQSMLKKMHOFFAH48CB,坡道平面,1800000,22.34,
RPOSMLKKMHOFFAH28CB,升降機械,900000,14.06,
RPSSMLKKMHOFFAH68CB,坡道平面,1700000,22.34,
RPTSMLKKMHOFFAH78CB,升降機械,900000,14.06,
RPUSMLKKMHOFFAH88CB,升降機械,850000,14.15,
RPWSMLKKMHOFFAH09CB,升降機械,900000,13.59,
RPPTMLKKMHOFFAH48CB,升降機械,900000,14.15,
RPQTMLKKMHOFFAH58CB,坡道平面,1700000,22.34,
RPRTMLKKMHOFFAH68CB,升降機械,900000,13.78,
RPUTMLKKMHOFFAH98CB,坡道平面,1700000,22.34,
RPVTMLKKMHOFFAH09CB,升降機械,950000,13.78,
RPWTMLKKMHOFFAH56CB,升降機械,620000,21.23,
RPXOMLKKMHOFFAH78CB,升降機械,850000,13.78,
RPVOMLKKMHOFFAH58CB,升降機械,950000,14.15,
RPPPMLKKMHOFFAH08CB,坡道平面,1700000,22.34,
RPOPMLKKMHOFFAH97CB,升降機械,900000,13.78,
RPVUMLKKMHOFFAH56CB,升降機械,1800000,22.34,
RPWUMLKKMHOFFAH66CB,升降機械,900000,13.78,
RPUUMLKKMHOFFAH09CB,升降機械,850000,14.06,
RPOVMLKKMHOFFAH58CB,坡道平面,1700000,22.34,
RPTUMLKKMHOFFAH98CB,坡道平面,1700000,22.34,
RPSVMLKKMHOFFAH98CB,坡道平面,1700000,22.34,
RPRVMLKKMHOFFAH88CB,坡道平面,1600000,22.34,
RPPVMLKKMHOFFAH68CB,升降機械,900000,13.78,
RPPUMLKKMHOFFAH58CB,升降機械,900000,14.15,
RPRUMLKKMHOFFAH78CB,坡道平面,1700000,22.34,
